1430	0	a	They also like straightforward shapes and luxurious style .
1431	0	a	But of course that is not our things this .
1432	0	a	So this is things we must not do .
1433	0	a	And then we have young and dynamic people , which is of course our group , the people we aim at .
1434	0	a	under forty five years old .
1435	0	a	they like soft materials with primary colours .
1436	0	a	Soft materials is of course agai again a bit a contradiction with our material choice of what you said , that it should be hard an and and and and strong looking .
1437	0	a	Yeah .
1438	0	a	But they like soft materials ,
1439	1	a	so we might we have to consider that .
1440	0	a	Yeah .
1441	0	a	And also they like curved round shapes .
1442	0	a	So not too formal like like the older people want .
1443	0	a	And if also a finding but not very ap applicable here , that sports and gaming devices such as discmans for jogging and that those kind of devices , gaming devices , should define the characteristics of the device .
1444	0	a	But since we do not have a really a sports or gaming device , so we do not really have to consider that .
1445	1	a	Sports , they are that are accessible on on your LCD window
1446	0	a	Huh ?
1447	0	a	That is nice .
1448	1	a	Soccer fronts .
1449	0	a	Well I also have several examples of styles , so you can get a clear picture of what I mean .
1450	0	a	All the results ?
1451	0	a	Yeah .
1452	0	a	We keep coming back to the fronts .
1453	0	a	Yeah .
1454	0	a	these are the basic older older peoples' stuff .
1455	0	a	Yeah .
1456	0	a	Yeah .
1457	0	a	It was not very interesting ,
1458	0	a	very classical looking , but that is n that is not what we want .
1459	0	a	We have these kind of things .
1460	0	a	I do not know what exactly they are .
1461	0	a	It looks like
1462	0	a	Well you know you recognise the shapes , it is very primary colours , bright colours and round shapes .
1463	0	a	Nai .
1464	0	a	no .
1465	0	a	You also see this device , it is not very round and
1466	0	a	Fruity of course .
1467	0	a	Fruity .
1468	0	a	Fruity .
1469	0	a	Yeah , it
1470	0	a	That is true .
1471	0	a	It is t terrible .
1472	0	a	Alright .
1473	0	a	And well round shapes , primary colours .
1474	0	a	You can see it all here .
1475	0	a	And of course this famous device .
1476	0	a	Yeah , alright .
1477	0	a	I think as you know something some devices like this .
1478	0	a	So to give you an idea of
1479	0	a	This has a strong look .
1480	0	a	Well it is got a strong look , this .
1481	0	a	Although it is plastic , it is it is grey to to to give it iron look .
1482	0	a	Yeah .
1483	0	a	Yeah , it still has a strong look .
1484	0	a	Yeah .
1485	0	a	And it is round .
1486	0	a	That is
1487	0	a	Yeah .
1488	0	a	But then you are losing your fruity colours .
1489	0	a	Well we have to make a
1490	0	a	Well we ca not really make a round a round remote control .
1491	1	a	Well you can make th th th that middle ring
1492	1	a	can you you can make another colour .
1493	0	a	That is true .
1494	1	a	So those kind of things you can you can combine .
1495	0	a	I do not think that is very practical ,
1496	0	a	but But it is important to to to think about the colour .
1497	0	a	No , it is not .
1498	0	a	Okay .
1499	0	a	Because if we make it grey or or silvery looking , it it does make it a lot more does make it looking a lot more stronger .
1500	0	a	Yeah but the
1501	0	a	But it does not have to look strong .
1502	0	a	Yes .
1503	0	a	Cause if you look at this , it it does not look very very strong , becau
1504	0	a	But this is plastic , and and this too , but
1505	0	a	The feel ?
1506	0	a	alright .
1507	0	a	The the results are , the feel of the material is expected to be strongy .
1508	0	a	The feel .
1509	0	a	Well
1510	0	a	So , if you ti
1511	0	a	Well You you
1512	1	a	Maybe you should have some some coloured titanium or something .
1513	0	a	And it it does not have to be strong , also .
1514	0	a	Nah
1515	0	a	yeah
1516	0	a	the feel
1517	0	a	Right .
1518	1	a	Only the feel .
1519	0	a	So it it looks pretty but it feels strong .
1520	0	a	Oh .
1521	0	a	I agree .
1522	0	a	And I Then I have some more findings .
1523	0	a	about the energy energy source of the of the device ,
1524	1	a	I suggest the basic battery .
1525	0	a	I got some other energy sources of course .
1526	0	a	But solar energy is not very practical inside a house , because you do not have a have a lot of sun .
1527	0	a	And kinetic and and and dynamos are are not very practical , I think , for for a simple remote , that is a bit ,
1528	0	a	oh , that is a bit That is a bit much .
1529	0	a	No titanium .
1530	1	a	And I also suggest as a shape a double curved case .
1531	0	a	the disadvantage of that that you can use no titanium .
1532	0	a	That that is the information I received .
1533	0	a	If you use the curved case , a curved case , double curved then you ca not use titanium .
1534	0	a	What do you exactly mean with double curved ?
1535	0	a	Double curved ?
1536	0	a	It it mean
1537	0	a	Yeah , well okay .
1538	0	a	Now this to give it a more modern look .
1539	0	a	And now the the shape , yeah , a curved case .
1540	0	a	yeah
1541	0	a	I think sort of triangle shaped bottom or something .
1542	0	a	a more modern look not plain , long box style , but
1543	1	a	I will draw it , but maybe later .
1544	0	a	I dunno .
1545	0	a	Yeah .
1546	0	a	Yeah .
1547	0	a	And it makes it gives it a more u user friendly shape , than if you have .
1548	0	a	anyway
1549	0	a	f as for the buttons , simple push buttons .
1550	1	a	No otherwi no difficult scroll things or some things like that ,
1551	0	a	because it makes more complex and expensive .
1552	0	a	And , as we agreed , we do not use a speaker or a sensor or speak speech controlled device .
1553	0	a	Yeah right .
1554	0	a	Because it makes it also more complex and expensive .
1555	0	a	But we do use an LCD screen , so we we do have to consider of we have to use a more advanced chip , which is more complex and expensive .
1556	0	a	But It is worth the trouble I think ,
1557	0	a	because
1558	0	a	rubber is a soft material , I guess .
1559	0	a	Well
1560	0	a	This soft material thing from Yeah .
1561	0	a	The buttons can be made of an a soft material .
1562	0	a	Because people like that .
1563	0	a	Yeah .
1564	0	a	soft enough .
1565	0	a	Yeah .
1566	0	a	Right .
1567	0	a	Right .
1568	0	a	Yeah .
1569	0	a	So that is basically what I want to talk about .
1570	0	a	Alright .
1571	0	a	Okay .
1572	0	a	We will take that .
1573	1	a	And then Mike ?
1574	0	a	Okay .
1575	0	a	Yeah .
1576	0	a	Well nah the method we will include the buttons as we discussed earlier .
1577	0	a	an LCD s screen will be implemented .
1578	0	a	we must decide where , this meeting .
1579	0	a	there are new developments in speech recognition systems , and they are already being used on coffee machines .
1580	0	a	And well they are cheap ,
1581	1	a	so we could use them now .
1582	0	a	Oh
1583	0	a	That is interesting .
1584	0	a	it is not really speech recognition , it is more like you can talk to the chip , record the message and record an answer ,
1585	0	a	and then once you talk to the remote , then he will a answer with the the prerecorded message that you left .
1586	0	a	So if I say hi Mike , and you have recorded hi
1587	0	a	Mike back , then you will get that .
1588	0	a	Oh , yeah , I understand .
1589	0	a	Oh okay .
1590	0	a	Yeah .
1591	0	a	Okay .
1592	0	a	Right .
1593	0	a	But you can also say that , when you say something , it does some function .
1594	0	a	No it does not does not do anything .
1595	0	a	No .
1596	0	a	Oh .
1597	0	a	But i it is just a
1598	0	a	Yeah it is it is cheap .
1599	0	a	That is a bit
1600	0	a	Yes .
1601	0	a	But that that makes it cheap .
1602	0	a	It is it is just a an extra function , and it is cheap .
1603	0	a	Yeah .
1604	0	a	I understand .
1605	0	a	But it has no functionality for our remote at all .
1606	0	a	No
1607	0	a	but
1608	0	a	Yeah , right .
1609	0	a	No
1610	0	a	but that is the gadget they want , or the gimmicks .
1611	0	a	But it it is n nice for young people .
1612	0	a	Young people love them .
1613	1	a	Yes , we we should really include that one , I think .
1614	0	a	They like gadgets .
1615	0	a	Yeah , ple
1616	0	a	Right .
1617	0	a	Yeah .
1618	0	a	If it is cheap .
1619	1	a	Well , as I said earlier I think the LCD screen should be positioned at the lower end of the remote .
1620	0	a	Yeah .
1621	1	a	the buttons for screen width and general settings and and that kind of stuff we can also do let that kind of functions be shown in the LCD screen , instead of extra buttons .
1622	0	a	So you put a menu in the LCD ?
1623	0	a	I think young people and yeah
1624	0	a	w well every user would like that .
1625	1	a	the buttons should be positioned positioned the same way as they are on a , well , conventional remote , I think .
1626	0	a	For the learnability and well to keep it recognisable .
1627	0	a	A voice recognition can be implemented .
1628	0	a	And I drew an example ,
1629	0	a	but it did not work quite the well the way I wanted it to do .
1630	0	a	Alright .
1631	1	a	Can you draw it now of
1632	1	a	Can you draw it now ?
1633	0	a	How How
1634	0	a	How do you give input to the menu on the LCD screen ?
1635	0	a	Alright .
1636	1	a	Well I have the
1637	1	a	I can draw it again ,
1638	0	a	and I know what I did wrong .
1639	0	a	I did not tick the note bo box in the .
1640	0	a	Alright .
1641	0	a	with the the up and down and and well buttons and the
1642	1	a	Well I will draw what I had drawn on the screen .
1643	0	a	So you have a menu button , and then you can go up and down .
1644	1	a	But then we should also have an an Okay button .
1645	0	a	Yeah right .
1646	0	a	Yes .
1647	1	a	I shall draw this .
1648	0	a	button , yeah .
1649	1	a	If it works .
1650	0	a	Just
1651	0	a	There is already a blank .
1652	0	a	Yes ?
1653	0	a	So Yeah .
1654	0	a	Yeah .
1655	0	a	so have I .
1656	0	a	Nah .
1657	1	a	You have to push hard .
1658	1	a	I suggest a banana shape .
1659	0	a	Because of the fruity fashion .
1660	0	a	Yeah .
1661	0	a	Yeah .
1662	0	a	No
1663	0	a	m
1664	0	a	Next year that is out .
1665	1	a	Yellow and
1666	0	a	Yeah alright , yeah .
1667	0	a	Just a hunch .
1668	0	a	Well these little buttons are a bit difficult to draw correct .
1669	0	a	Yeah .
1670	0	a	Those are the the cha the channel buttons of course ?
1671	0	a	And then below is the LCD screen ?
1672	0	a	Alright , yeah .
1673	0	a	Yeah just the numbers .
1674	0	a	These these will be bigger in the the real design .
1675	0	a	This must be the Okay button used to interact with the LCD screen .
1676	0	a	And with this you can , yes , go to through the menus
1677	0	a	and that can
1678	0	a	the video button should be an apart button , because you want it to t ,
1679	0	a	yeah ,
1680	0	a	to use it fast within one click .
1681	0	a	Yeah .
1682	0	a	You have
1683	0	a	Right .
1684	0	a	Yes .
1685	0	a	And what is the menu button ?
1686	0	a	But how did How do you get out of the menu then ?
1687	0	a	Yeah .
1688	1	a	And you you need a you need a speaker .
1689	0	a	it is
1690	1	a	This button can also be the Menu button , we use in the menus
1691	1	a	Well we we can add another button here , but
1692	0	a	Yeah .
1693	0	a	For the
1694	0	a	Yeah .
1695	1	a	Maybe I you could j just do an an exit with Okay .
1696	0	a	by pe pressing the menu button again .
1697	0	a	By pressing the menu button again , you go out .
1698	0	a	Yes , well but
1699	0	a	bec because when you push Menu you get in , and then you have to push
1700	0	a	Okay when you get to a choice .
1701	0	a	Yeah .
1702	0	a	It is usual the the the d kind of the way it works .
1703	0	a	Yeah ?
1704	0	a	Yeah ?
1705	0	a	Yeah .
1706	0	a	right .
1707	0	a	Well you you
1708	0	a	No no ,
1709	1	a	we we we should add a extra Menu button
1710	0	a	and this the Okay button .
1711	0	a	Well that is also the Okay button .
1712	0	a	But you can men you can press menu again to get out .
1713	0	a	That is you you should have
1714	1	a	Or you can put in the LCD is window an option Get Out .
1715	0	a	No .
1716	1	a	Exit .
1717	1	a	Exit .
1718	0	a	once you have an extra Menu button , you do not need that that extra option .
1719	0	a	Well , it is just a choice .
1720	0	a	You have redundancy .
1721	0	a	But we need a we need a a recording recording button for the speech part .
1722	0	a	Or do not
1723	0	a	Right ,
1724	1	a	and spea speaker at the back , or something .
1725	0	a	Yeah ,
1726	1	a	if we decide to to implement that , maybe we should .
1727	1	a	Why would you put it then , and where is the recording the microphone ?
1728	1	a	Where would you put it ?
1729	0	a	Uh huh .
1730	0	a	Well they that could be anywhere .
1731	0	a	That is very small .
1732	1	a	It could be down here .
1733	0	a	Well , not here .
1734	1	a	I
1735	1	a	yeah
1736	1	a	I suggest here .
1737	0	a	But that is just a little gap .
1738	0	a	Microphone , yeah .
1739	0	a	Yeah .
1740	0	a	Well the speaker and the microphone , I think , are the same little hole thingy .
1741	0	a	Yeah I understand .
1742	0	a	Yeah .
1743	1	a	but we could d do , but it is perhaps more expensive , the speaker on the back or something .
1744	0	a	Alright .
1745	0	a	Well i
1746	0	a	there are a all already being implemented in in coffee machines , so they wo not be very expensive .
1747	0	a	But This is my suggested design .
1748	0	a	Huh ?
1749	0	a	Yeah ?
1750	0	a	Okay .
1751	0	a	Alright .
1752	0	a	Alright .
1753	0	a	Well , okay , alright .
1754	0	a	Yes .
1755	1	a	then let is have a look at the decisions we are going to have to make .
1756	0	a	And oh I think as you can see so , the LCD screen does look better at the lower end , or at the bottom .
1757	0	a	I would I agree .
1758	0	a	Yeah , fine .
1759	0	a	But
1760	1	a	Oh , I had some examples .
1761	0	a	Fine .
1762	1	a	Move on .
1763	0	a	Well yeah
1764	0	a	yeah
1765	0	a	yeah .
1766	0	a	Yeah .
1767	0	a	I can live with it .
1768	0	a	You can
1769	0	a	But I did not like it very much , but Well these are quite obvious , very ugly remote .
1770	0	a	Yes ?
1771	0	a	Too big .
1772	0	a	Yeah .
1773	0	a	They do they do not look fruity enough .
1774	0	a	No , well th
1775	0	a	Yeah .
1776	0	a	Nei They are n they are not trendy .
1777	0	a	They are all black .
1778	0	a	Well not all .
1779	0	a	Hey , that one I like .
1780	0	a	this is for children but th
1781	0	a	No .
1782	0	a	Tho
1783	0	a	Yeah those
1784	0	a	But it does not the
1785	0	a	Yeah , ok Yeah .
1786	0	a	It does not look strong .
1787	0	a	No .
1788	0	a	W but with the colours
1789	0	a	i it is a bit the way we are going to .
1790	0	a	The remote .
1791	0	a	Yeah right .
1792	0	a	Well this is a terrible
1793	0	a	this looks
1794	0	a	Yeah .
1795	0	a	Terrible .
1796	0	a	This is just crazy .
1797	0	a	It is it is all too much buttons .
1798	1	a	But it it must not look too childish of course huh ?
1799	0	a	But it
1800	0	a	Yeah .
1801	0	a	Too many buttons .
1802	0	a	That is
1803	0	a	Well , that is too expensive I think .
1804	0	a	This these are the LCD screens .
1805	1	a	I think we should , if it is possible , one with colours , but
1806	0	a	I do not know
1807	0	a	Too expensive ?
1808	0	a	Alright .
1809	0	a	Nah th
1810	0	a	It is too expensive .
1811	0	a	Yeah .
1812	0	a	Well Nah .
1813	0	a	Alright .
1814	0	a	Yeah .
1815	0	a	Okay .
1816	0	a	Ha , even more .
1817	0	a	Huh .
1818	0	a	N
1819	0	a	Well
1820	0	a	Yeah , this is what we have just done .
1821	0	a	no .
1822	0	a	But are we going for a strange form ?
1823	0	a	Cause people like that .
1824	0	a	Kay .
1825	0	a	No , not very strange .
1826	0	a	Not not too strange .
1827	0	a	Not too strange .
1828	0	a	No .
1829	1	a	You can make the the underside , you can make it more round , where the LCD is .
1830	0	a	It still has t
1831	0	a	Yes .
1832	0	a	Th
1833	1	a	a a kind of bridge .
1834	1	a	So it f falls over the hand .
1835	1	a	I dunno if you know the No Nokia telephone , with the round thing at at the bottoms , s something like that .
1836	0	a	Yeah ?
1837	0	a	Yeah ?
1838	0	a	Yeah .
1839	1	a	You know ?
1840	0	a	Yeah ,
1841	0	a	but people like something new you know .
1842	0	a	Well I have at home a remote with a bridge .
1843	0	a	It is just a half round half half circle at
1844	0	a	And then it falls exactly over the hand ,
1845	0	a	and that is very nice .
1846	0	a	That is It feels comfortable .
1847	0	a	Exotic yeah .
1848	0	a	Yeah , different .
1849	0	a	We have t
1850	0	a	Yeah ,
1851	0	a	yeah .
1852	0	a	Yeah .
1853	1	a	I will design it , we design it later .
1854	0	a	Y yis
1855	0	a	Alright .
1856	0	a	So we will get to that later I guess .
1857	0	a	Great .
1858	0	a	Yeah , alright .
1859	0	a	where did I put it ?
1860	0	a	conceptual phase , I think this is it .
1861	0	a	The specific shape .
1862	0	a	The
1863	0	a	Our sources .
1864	0	a	I got this from our friends .
1865	0	a	So yeah the conceptual design .
1866	0	a	These are a few examples which we have to decide about .
1867	0	a	All the the materials from the case , the electric cable that is all your your side of the story .
1868	0	a	Yeah .
1869	0	a	Your bag .
1870	0	a	now from the user interface , your package ?
1871	0	a	where
1872	0	a	No well , that is more like the buttons where they have to come .
1873	0	a	And B a bit of , yeah well , a bit of design .
1874	0	a	But we should decide now .
1875	0	a	Yes ,
1876	0	a	but we have to decide about these now .
1877	0	a	Right ?
1878	0	a	right .
1879	0	a	Yeah .
1880	0	a	Materials are the most , most impor
1881	0	a	Yeah .
1882	0	a	And the trend watching .
1883	0	a	So as you said , fruity is in , well sells good .
1884	0	a	Wow .
1885	0	a	these things .
1886	0	a	So we have to put it in one document .
1887	0	a	yes .
1888	1	a	so if we go through them
1889	0	a	Yeah well
1890	0	a	Why should I
1891	0	a	Yeah .
1892	1	a	Copy paste this story into a into a Word document , and then put the answers after the subjects .
1893	0	a	Yeah .
1894	0	a	Not everything .
1895	0	a	Well we have to decide all these things ?
1896	1	a	W we can override them ?
1897	0	a	Well a case ?
1898	0	a	that is me .
1899	0	a	Yeah but all these examples are of a coffee machine .
1900	0	a	So
1901	0	a	What what kind of properties should it have ?
1902	0	a	Well we just listened .
1903	0	a	I suggest
1904	1	a	Well what do I suggest actually ?
1905	0	a	s solid ,
1906	0	a	yeah .
1907	0	a	I think we
1908	1	a	Why do not we use titanium or or a hard , yeah , some kind of metal for the the the whole remote except the front .
1909	0	a	Yeah .
1910	0	a	Do you know the new
1911	0	a	No no
1912	0	a	The front is the most important .
1913	0	a	That
1914	0	a	Just like most cell phones are .
1915	0	a	Yeah , I understand .
1916	0	a	Yeah .
1917	0	a	So we have titanium .
1918	1	a	Yeah but the non removable elements of the of the remote , so not the front , could be titanium ,
1919	0	a	to give that strong look .
1920	0	a	Yeah .
1921	0	a	You know what ?
1922	0	a	Alright .
1923	1	a	And then the front is made of plastic .
1924	0	a	And you can put that on and off , and switch it .
1925	0	a	Yeah .
1926	0	a	But the feel of plastic is not strong .
1927	0	a	No but you have titanium of course .
1928	0	a	No but you you have this
1929	0	a	Yeah .
1930	0	a	you have the best of both worlds .
1931	0	a	Yeah alright , alright .
1932	0	a	Kay .
1933	1	a	Yeah , you have the re remote in your hand like this .
1934	0	a	So you feel titanium .
1935	0	a	And of course , yeah , you have the the the plastic front end .
1936	0	a	But you also have the titanium .
1937	0	a	Yeah .
1938	0	a	Fronts are are cheaper than when they are from plas
1939	0	a	Yeah ,
1940	0	a	but it it is expensive .
1941	0	a	Yeah .
1942	0	a	Yeah of course ,
1943	0	a	but yeah you have to make a decision .
1944	0	a	And I do not know if you can make steel just any way you want it to .
1945	0	a	I guess so .
1946	0	a	titanium
1947	0	a	I sh
1948	0	a	I think
1949	0	a	Huh ?
1950	0	a	Well , well the
1951	0	a	According to my sources , it is it is totally possible to make an entire Titanium is available , and we can make an entire remote out of it , if we want .
1952	0	a	Yeah .
1953	0	a	Bendable .
1954	0	a	Bendable .
1955	0	a	Well any colour
1956	0	a	Yeah ,
1957	0	a	then you you paint it in the colour you want it .
1958	0	a	Yeah .
1959	0	a	The plastic is is the colour you want it .
1960	0	a	Paint spray .
1961	0	a	Yeah alright .
1962	0	a	So Yeah .
1963	0	a	So ,
1964	0	a	we are going for a titanium back and a plastic front ?
1965	0	a	Yeah , great .
1966	0	a	I have
1967	0	a	Titanium back , plastic front .
1968	0	a	Yeah , I think that is a nice trade off .
1969	0	a	Okay .
1970	0	a	well I am going to put it in here , because we can look .
1971	0	a	Yeah .
1972	0	a	I solid feel and trendy look .
1973	0	a	Alright .
1974	0	a	So material , hard plastic
1975	0	a	for the front ?
1976	0	a	Okay .
1977	0	a	Yeah , for the front and then titanium for the back .
1978	0	a	Yeah .
1979	0	a	For the non removable part .
1980	0	a	But then you have the problem , when you have a titanium back , you ca not switch it .
1981	0	a	When you want an other colour on the front , it does not match .
1982	0	a	Well but The titan titanium is not is not v very
1983	0	a	Yeah , i it does not curves .
1984	0	a	You know ?
1985	0	a	I understand .
1986	0	a	Well titanium is neutral .
1987	0	a	No I nei .
1988	0	a	Titanium is very
1989	0	a	No no no ,
1990	0	a	but you know b Titanium is very basic colour , and it does not really matter if we have a purple front on it or a orange front .
1991	0	a	Yeah ,
1992	0	a	yeah ,
1993	0	a	yeah .
1994	0	a	Yeah .
1995	0	a	Yeah .
1996	0	a	Alright .
1997	0	a	I dunno if if you disagree ,
1998	0	a	but I think it is does not matter very much .
1999	0	a	Well
2000	0	a	Our customers will use those funky trendy colours , and they do not use wood .
2001	0	a	Yeah .
2002	0	a	Alright .
2003	0	a	And even if it does does not match , it will People like colours that do not match .
2004	0	a	Funky customers .
2005	0	a	Yeah .
2006	0	a	Alright .
2007	0	a	And well
2008	0	a	the the electrical cable is just normal .
2009	0	a	Cop copper material .
2010	0	a	Yeah .
2011	0	a	Excuse me ?
2012	0	a	Yeah copper i just a ba basic
2013	0	a	Yeah in
2014	0	a	Yeah well inside the remote control we use a couple of
2015	0	a	Oh external ?
2016	0	a	Well A coffee grind does not have
2017	0	a	Na ja .
2018	0	a	The electrical cable does
2019	0	a	No we do not use an electrical cable .
2020	0	a	It is from our coffee
2021	0	a	Of course .
2022	0	a	Yeah inside , but this is for the coffee machine .
2023	0	a	Yeah ,
2024	0	a	but that is not what is meant here , I think .
2025	0	a	Nei .
2026	0	a	So external .
2027	0	a	Yeah .
2028	0	a	Yeah .
2029	0	a	Never mind the coffee grind .
2030	0	a	Well
2031	0	a	all the all the inside work of our remote is standard work .
2032	0	a	So
2033	0	a	The chip is normal silicon .
2034	0	a	Right ?
2035	0	a	Alright .
2036	0	a	the buttons are normal , etcetera .
2037	0	a	Okay ?
2038	0	a	So that is just easy .
2039	0	a	we decide about that just by looking at our competitors and our earlier remotes .
2040	0	a	The conceptual specification of the user interface ?
2041	0	a	well we have our beautiful drawing .
2042	0	a	Well I got a better one here
2043	0	a	and I will
2044	1	a	The shared folder .
2045	0	a	Alright .
2046	1	a	Well you can put that in into the shared folder ,
2047	1	a	and then I will put it in our end report .
2048	1	a	I will work this out for the next meeting .
2049	0	a	Yes ,
2050	0	a	you can
2051	1	a	yeah .
2052	1	a	You can put some which button is what .
2053	0	a	Yeah
2054	0	a	yeah
2055	0	a	yeah .
2056	0	a	Okay .
2057	0	a	the trend watching
2058	0	a	included these days .
2059	0	a	And what do we ?
2060	0	a	We thing that fruit and bright colours are
2061	0	a	Yes .
2062	0	a	Yeah the the the front w
2063	1	a	I think we can launch a couple of packages .
2064	1	a	You can buy a different kind of of of machine , but it is the same thing , but with another front .
2065	0	a	Yeah .
2066	0	a	So
2067	0	a	And you can you can
2068	0	a	Yeah right .
2069	1	a	We can also implement we can also implement fronts from movies that are very hot .
2070	0	a	Yeah
2071	0	a	that is the whole idea of the front .
2072	0	a	Yeah .
2073	0	a	Yeah .
2074	1	a	those kind of things .
2075	0	a	Yes .
2076	0	a	But that is for later on .
2077	0	a	The fronts y you can do anything with them .
2078	0	a	Yeah .
2079	1	a	Yeah
2080	1	a	but if you if you launch five different packages like iPod mini
2081	0	a	Yeah .
2082	0	a	Yeah , right
2083	0	a	For the initiative launch .
2084	0	a	For the for the launch , yeah .
2085	0	a	It is good marketing .
2086	0	a	Launch different lines at once .
2087	0	a	So e th then a c couple of basic colours .
2088	0	a	Not not very sim Not
2089	0	a	Yeah .
2090	0	a	Yeah ,
2091	1	a	n not too heavy .
2092	1	a	You can always take another pick .
2093	1	a	We should not give them the m the most lovely front when they buy it for the first time .
2094	1	a	They have to buy it later on .
2095	0	a	Oh yeah .
2096	0	a	Yeah .
2097	0	a	Yeah right .
2098	0	a	Yeah .
2099	0	a	Yeah .
2100	0	a	Come on .
2101	1	a	More basic .
2102	0	a	We still have to make those fifty million ,
2103	0	a	yeah ? .
2104	0	a	Yeah .
2105	0	a	Yeah .
2106	0	a	Very boring , yeah .
2107	1	a	Well you can you can give them s s three or so , so that they can experiment with it and that they want more .
2108	1	a	The most boring fronts possible .
2109	1	a	The most ugly .
2110	0	a	Yeah , right .
2111	1	a	Two .
2112	1	a	Yeah but you you can have some basic colours , and then we come with the special patterns on them ,
2113	0	a	and and
2114	0	a	And
2115	0	a	we still have to make We have still have to make the es the the real basic design .
2116	1	a	Red red , blue and green
2117	1	a	you give them or something , and then you can give them other ones .
2118	0	a	Yeah .
2119	0	a	Yeah .
2120	0	a	Yeah .
2121	0	a	Alright .
2122	0	a	well the buttons etcetera , we get from Mike .
2123	0	a	this fruit and bright colours ,
2124	1	a	yeah
2125	1	a	well I think we will have to in the next half an hour
2126	1	a	, we will have to s s specify the different types we want to launch , when we well introduce our remote .
2127	0	a	Because yeah we have the sketch but
2128	0	a	Alright , yeah .
2129	0	a	Yeah .
2130	0	a	But we we must remember that fancy look and feel is the most important thing .
2131	0	a	Yes .
2132	0	a	Else it w wo not sell .
2133	0	a	So
2134	0	a	Lost my mouse .
2135	0	a	Yes .
2136	0	a	Well I will have to ,
2137	0	a	before I get another warning for five minutes , I am going to get
2138	0	a	Where is my mouse ?
2139	0	a	where is my mouse ?
2140	0	a	Oh yeah .
2141	0	a	this is it .
2142	0	a	Unbelievable .
2143	0	a	Well , this we have .
2144	0	a	Yeah .
2145	0	a	basic stuff .
2146	0	a	Interface we have .
2147	0	a	Supplements , LCD .
2148	1	a	Maybe a a cheap voice recording .
2149	0	a	Well Yes .
2150	0	a	Yeah we should do that .
2151	0	a	The price ?
2152	0	a	We all agree on that .
2153	0	a	Alright .
2154	0	a	Individual actions .
2155	0	a	Yeah .
2156	0	a	Industry designer , .
2157	0	a	User Interface , Mike .
2158	0	a	You are going to work together on a prototype drawing on the SMARTboard .
2159	0	a	Yeah ,
2160	1	a	we can do that .
2161	0	a	Together or
2162	0	a	Yeah together .
2163	0	a	Yeah togeth
2164	1	a	You can take the SMARTboard .
2165	0	a	How Yeah yeah , but how do I
2166	1	a	Some Some non functional tasks .
2167	0	a	That is what I got to hear .
2168	1	a	But bu we stay we stay here or something ?
2169	0	a	right .
2170	0	a	Yes
2171	0	a	well we will get it to hear that I think .
2172	0	a	But I think so .
2173	0	a	Th they are saying SMARTboard and that is it
2174	0	a	This is the SMARTboard , so
2175	0	a	so you can you
2176	0	a	you are going to make a prototype , and y
2177	0	a	Well that is includes specifying the buttons etcetera .
2178	1	a	And take it to our rooms
2179	0	a	and
2180	0	a	specific instructions will be sent to you by your personal coach .
2181	0	a	Yeah .
2182	0	a	So you will get it on your em on your laptop .
2183	0	a	well you will go and do something else on the project
2184	0	a	yeah project evaluation .
2185	0	a	Have fun .
2186	0	a	So
2187	0	a	, what are you going to do ?
2188	0	a	I do not know what product evaluation exactly means , but you will get the specifications .
2189	0	a	Kay .
2190	0	a	We do not have produ product yet , so kind of difficult .
2191	0	a	Yeah .
2192	0	a	That is why I
2193	0	a	But
2194	0	a	How long do we still have ?
2195	0	a	Yeah .
2196	0	a	You are fired .
2197	0	a	No
2198	0	a	but
2199	1	a	Well , can we talk about something else ?
2200	0	a	no I do not know anything ,
2201	1	a	but maybe anyone else
2202	0	a	Yeah ?
2203	0	a	Round I think .
2204	1	a	Yeah .
2205	0	a	Ajax .
2206	0	a	Will we use round buttons or square ones for the for the numbers ?
2207	0	a	Yeah
2208	0	a	I
2209	0	a	I
2210	0	a	I also thought Yeah .
2211	0	a	Nah .
2212	0	a	round .
2213	0	a	Yeah .
2214	0	a	Round .
2215	0	a	To make it as as round as possible .
2216	1	a	And these these s these buttons are more triangle ish shaped with a square one in the middle .
2217	0	a	Why does
2218	0	a	f fuck you .
2219	0	a	Curvy .
2220	0	a	Yeah .
2221	0	a	So you can see you have to up or down .
2222	0	a	Yeah .
2223	0	a	Yeah .
2224	0	a	But now I see the
2225	0	a	Well th th th th th that depends .
2226	0	a	And this must be volume I think , and this programme .
2227	0	a	Heh ?
2228	0	a	We ca not get Ts
2229	0	a	It does not work any more .
2230	0	a	Well most of the time up and down is programme and left and right are volume , I think .
2231	0	a	Yeah .
2232	0	a	Yeah , it depends , but
2233	0	a	If you turn up the volume , you always see this thingy go up .
2234	0	a	Well we
2235	0	a	We
2236	0	a	we j we will just give them an
2237	1	a	We will design it ,
2238	1	a	and then they can give comments on it .
2239	0	a	Yeah , that is right .
2240	0	a	Yeah .
2241	0	a	Yeah alright .
2242	0	a	Yeah .
2243	0	a	Okay .
2244	0	a	We ca not save them .
2245	1	a	So we will just have them standing there .
2246	0	a	Yeah , I noticed .
2247	0	a	You ca not click the corners .
2248	0	a	No .
2249	0	a	It is a bit bit a pity .
2250	0	a	It is a real real great thing .
2251	0	a	Well we still have more than five minutes .
2252	0	a	So
2253	1	a	what are we going to do ?
2254	0	a	I as Project Manager ha do not have a clue .
2255	1	a	Let is start the design .
